paper_id,num_equations,mean_num_new_symbols_introduced,num_overall_unique_symbols,mean_num_unique_symbols,std_of_unique_symbols,max_representational_complexity
IsCg7qoy8i9,1401.0,0.049964311206281226,70.0,0.9436117059243403,2.3622848087585546,26.0
3TfSOxiRiFH,208.0,0.12980769230769232,27.0,1.5096153846153846,3.1805422692865903,20.0
u6t9zT8h3p5,118.0,0.3813559322033898,45.0,3.3728813559322037,6.208343724196421,28.0
Js4vqB4bWVh,373.0,0.1903485254691689,71.0,4.420911528150132,4.076854710211439,16.0
0xHVGIiYK2n,105.0,0.4666666666666667,49.0,4.295238095238093,4.402629916669147,21.0
zlwBI2gQL3K,335.0,0.14626865671641792,49.0,2.095522388059699,2.464686692009095,15.0
N-S6pJrlkK,33.0,0.30303030303030304,10.0,0.8181818181818183,1.4021088013806529,5.0
a1ttBXvNCLO,192.0,0.3385416666666667,65.0,2.812500000000001,3.3762723023603805,23.0
GKB566-8WkZ,300.0,0.18333333333333332,55.0,1.9599999999999993,2.3587310232694576,18.0
dLAYGdKTi2,694.0,0.12103746397694524,84.0,5.541786743515851,6.631105173475979,35.0
MCe881WzBr0,192.0,0.328125,63.0,11.442708333333334,10.589773243019367,45.0
RlPmWBiyp6w,2.0,0.0,0.0,0.0,0.0,0.0
X2Dbqvfx-NI,68.0,0.5147058823529411,35.0,2.191176470588235,2.983823816080342,15.0
5DkfiQPy9A,392.0,0.14540816326530612,57.0,1.2678571428571435,2.2337077086936064,11.0
jH6pg6JaSP2,412.0,0.16019417475728157,66.0,2.541262135922331,2.897393133079101,19.0
PINRbk7h01,660.0,0.19696969696969696,130.0,5.878787878787888,5.974440124028695,40.0
d5LLy8_6_YV,306.0,0.21568627450980393,66.0,4.1045751633987,6.199062222777967,35.0
M4UxoupR3az,327.0,0.1834862385321101,60.0,3.3211009174311927,3.7042855315972036,15.0
nqoxB03tzi,121.0,0.21487603305785125,26.0,2.4462809917355384,2.7566598545556924,13.0
hTCBqt7pgxf,544.0,0.14705882352941177,80.0,2.064338235294117,4.277386717415407,27.0
FLr9RRqbwB-,95.0,0.49473684210526314,47.0,3.1578947368421058,5.013419840731482,22.0
IajGRJuM7D3,535.0,0.2205607476635514,118.0,3.770093457943925,4.466840267601697,27.0
YvrAyFZq0ID,659.0,0.125948406676783,83.0,3.599393019726857,3.782908242053082,20.0
1Lr5QxntGcM,120.0,0.5083333333333333,61.0,3.733333333333334,4.792734931461295,32.0
FoRC6dIfO8u,127.0,0.33070866141732286,42.0,3.527559055118111,3.5630973944195987,15.0
tHsu1olr9ZcQ,88.0,0.75,66.0,4.8863636363636385,4.447475890579192,22.0
_s1N-DnxdyT,1055.0,0.05118483412322275,54.0,0.7800947867298591,2.661301487563038,22.0
L64Bs1OSNjZ,1171.0,0.06063193851409052,71.0,1.1947053800170784,2.803783642200335,19.0
HTJE5Krui0g,284.0,0.21830985915492956,62.0,2.697183098591549,3.599154664433291,23.0
p49GcKDM_XH,304.0,0.17105263157894737,52.0,1.7993421052631577,2.599035025561581,17.0
SCk8vEhwKo,189.0,0.3492063492063492,66.0,4.201058201058203,4.6792660524005045,21.0
7bcrAxy00Jw,88.0,0.4318181818181818,38.0,3.125,3.660326284055443,19.0
YsdscENWse9,106.0,0.4811320754716981,51.0,3.452830188679245,4.51269547888789,28.0
YlmzborbHTy,382.0,0.1518324607329843,58.0,2.044502617801049,3.34155552423051,20.0
n0Pb9T5kmb,193.0,0.29533678756476683,57.0,2.4715025906735746,3.6472687157143593,29.0
k8hq5rkmsJ_,296.0,0.19256756756756757,57.0,2.4459459459459465,2.7166374624069727,18.0
aR3hRo_O6cn,94.0,0.43617021276595747,41.0,2.7446808510638308,3.086342339539423,12.0
r0xte-t40I,434.0,0.07603686635944701,33.0,0.5138248847926272,1.6747114126571687,24.0
_QkHfB07QMN,146.0,0.2328767123287671,34.0,1.3561643835616437,2.050196713950917,18.0
4QIgPD5BLnv,519.0,0.10404624277456648,54.0,1.1830443159922919,2.4080025806743293,21.0
Vk9RH9aL1Yv,113.0,0.4424778761061947,50.0,2.3097345132743357,2.7583627584962267,21.0
3mlITJRYYbs,451.0,0.18625277161862527,84.0,4.465631929046561,3.7506198879948776,21.0
QcA9iGaLpH4,81.0,0.3950617283950617,32.0,2.395061728395061,2.7644122899166064,22.0
Oy-e1gcBzo,161.0,0.34782608695652173,56.0,2.658385093167703,3.043652390759562,26.0
f77FhfGzQWN,152.0,0.29605263157894735,45.0,2.822368421052632,3.032062602413814,22.0
vFK6PhTxKHR7,218.0,0.30275229357798167,66.0,5.467889908256879,7.197757980854706,29.0
wZxuiDFEtyR,172.0,0.4011627906976744,69.0,4.802325581395351,4.658689340673941,32.0
AONW9iXn22,364.0,0.20604395604395603,75.0,4.08241758241758,4.559229875681235,21.0
ciZrud3kf3,1313.0,0.09672505712109672,127.0,4.646610814927645,4.588063401481175,19.0
tCsdRTELrZs,470.0,0.1829787234042553,86.0,3.0723404255319124,4.776349969483484,34.0
HGsoe1wmRW5,370.0,0.24054054054054055,89.0,5.424324324324328,5.052134991309063,23.0
Oc2vlWU0jFY,356.0,0.16292134831460675,58.0,1.404494382022472,2.7113495465079063,17.0
tyZ1ChGZIKO,89.0,0.6179775280898876,55.0,4.179775280898877,6.15438091885626,33.0
woOQ5Hb1oOF,122.0,0.5819672131147541,71.0,3.434426229508198,4.543613636157703,27.0
-EHqoysUYLx,454.0,0.18061674008810572,82.0,4.455947136563876,5.67606394082501,27.0
xnscpQU6lvh,215.0,0.2372093023255814,51.0,3.0465116279069777,2.862531788764379,16.0
MMBILyoRKQ,641.0,0.11388455538221529,73.0,3.5600624024961065,4.449708136057896,26.0
w22mvGyIysy,128.0,0.1796875,23.0,0.7421874999999998,2.1194490955208,13.0
UG8bQcD3Emv,352.0,0.23295454545454544,82.0,2.9517045454545467,4.100649304875354,21.0
loc3CUXeuzH,520.0,0.14807692307692308,77.0,2.88653846153846,4.697866889619521,25.0
VgCqZL_N0a,1202.0,0.0973377703826955,117.0,3.0074875207986684,4.158088794735699,42.0
hO8qWILpJ3J,162.0,0.42592592592592593,69.0,4.9012345679012315,5.992966764490548,28.0
dn6_PK73hAY,733.0,0.15279672578444747,112.0,6.360163710777619,6.410045563501686,40.0
gSHyqBijPFO,117.0,0.37606837606837606,44.0,2.324786324786326,2.8971718070924575,17.0
mN43JdXmYMs,3569.0,0.046511627906976744,166.0,3.3748949285514094,4.372521417874961,32.0
2_BsVZ6R-ef,716.0,0.15782122905027932,113.0,2.874301675977654,3.5747144540152336,28.0
8taH4yjN62m,73.0,0.4520547945205479,33.0,2.109589041095891,2.6643825834495587,13.0
W918Ora75q,121.0,0.4297520661157025,52.0,3.4793388429752072,3.5404782481884163,18.0
z4g0Vpf5Zki,146.0,0.2808219178082192,41.0,1.684931506849316,2.9635799056791607,19.0
78xgBm6ckZr,230.0,0.2,46.0,2.2869565217391306,3.1129121635278083,26.0
HnSceSzlfrY,79.0,0.3670886075949367,29.0,2.164556962025317,2.2669893044143623,12.0
jKgataakTy,170.0,0.35294117647058826,60.0,3.105882352941176,3.9254096515934265,23.0
v71SH44HD8,36.0,0.5555555555555556,20.0,1.8611111111111107,1.355470983570503,6.0
vhFu1Acb0xb,149.0,0.28859060402684567,43.0,3.6510067114093947,4.83781022400302,18.0
ZBMpG7fWwOP,353.0,0.21529745042492918,76.0,3.750708215297448,4.024803186515832,30.0
WhoOFXdnys6,201.0,0.24875621890547264,50.0,3.447761194029851,3.9138864907769824,16.0
ih3mo7J-vb,493.0,0.13387423935091278,66.0,2.202839756592286,2.2495329345125956,16.0
AuEgNlEAmed,735.0,0.10884353741496598,80.0,3.9333333333333327,4.825530047170875,30.0
lwVwTjNwNl,790.0,0.12278481012658228,97.0,4.851898734177213,5.808921087223537,30.0
rmU3K_ekONM,542.0,0.12361623616236163,67.0,3.5904059040590424,5.082147746075575,27.0
dCOL0inGl3e,646.0,0.1021671826625387,66.0,2.3606811145510838,2.8624706898224144,23.0
SlzEll3EsKv,678.0,0.13864306784660768,94.0,3.5958702064896753,3.5924729361560335,26.0
9jW_Oynp0au,616.0,0.08928571428571429,55.0,1.2418831168831166,3.2657272787982277,27.0
8wbnpOJY-f,819.0,0.15995115995115994,131.0,5.0219780219780175,6.345743851693135,33.0
dkLQ9dl4vcY,154.0,0.2922077922077922,45.0,2.6818181818181825,2.6511917297021577,16.0
XSRSWxyJIC,824.0,0.13592233009708737,112.0,2.3373786407766994,2.639592170408203,20.0
8XqDnrmZQNF,183.0,0.2786885245901639,51.0,3.010928961748632,3.9348947107941434,26.0
FZdJQgy05rz,428.0,0.12383177570093458,53.0,4.567757009345792,3.7544774352779977,18.0
PAKkOriJBd,461.0,0.15835140997830802,73.0,2.245119305856833,2.3844156692072906,15.0
z2kUV2XQBT2,154.0,0.37662337662337664,58.0,4.590909090909092,5.419178767540089,27.0
jgmuRzM-sb6,260.0,0.19615384615384615,51.0,2.9,3.2474522238126844,21.0
FzKeidp3qnB,223.0,0.3183856502242152,71.0,4.713004484304934,5.00973479679454,37.0
6j3bPQtQS-3,140.0,0.37857142857142856,53.0,2.714285714285714,4.2953642642253715,27.0
JUNKYmGGuEw,8.0,3.5,28.0,9.25,4.301162633521313,15.0
BLsM6WymMo6,153.0,0.3202614379084967,49.0,3.0849673202614354,3.7433233763917313,22.0
fKemamaw9M,1660.0,0.03313253012048193,55.0,0.4680722891566264,1.563081420470307,18.0
f7VHa2mwDEq,141.0,0.3120567375886525,44.0,3.7375886524822692,3.375638331319028,22.0
P45P8xfL_n,57.0,0.5614035087719298,32.0,3.175438596491227,4.1322892609715565,21.0
uh93gVo6Veu,250.0,0.288,72.0,3.5039999999999982,4.3401996881864,29.0
_hHYaKu0jcj,333.0,0.24924924924924924,83.0,4.22222222222222,4.146255225652622,43.0
KL6i1IdwQ6z,9.0,2.7777777777777777,25.0,5.0,7.664854858377946,25.0
LI4mXhTg23M,188.0,0.18085106382978725,34.0,2.0372340425531914,2.084754133033089,14.0
U086TJFWy4p,378.0,0.17195767195767195,65.0,2.0608465608465614,3.5843753656027517,22.0
EGobBwPc1J-,80.0,0.7375,59.0,4.525,5.491016829584919,29.0
JFtHy-Ve7e,70.0,0.6,42.0,5.214285714285715,6.128793666068571,26.0
lQVpasnQS62,204.0,0.28921568627450983,59.0,2.299019607843136,2.7352468606647187,14.0
sP1fo2K9DFG,479.0,0.12943632567849686,62.0,2.65553235908142,3.8328471449982726,20.0
Q4B6g_ubd39,270.0,0.1962962962962963,53.0,1.2777777777777777,2.238698728065787,20.0
8znaO_qG0H,103.0,0.5339805825242718,55.0,8.087378640776702,7.92749842613684,27.0
pd1P2eUBVfq,535.0,0.14018691588785046,75.0,4.3850467289719655,3.644471564534933,27.0
dr56zCCLtqY,391.0,0.1432225063938619,56.0,2.0409207161125322,3.3829683781472295,30.0
D-zfUK7BR6c,280.0,0.21071428571428572,59.0,3.3107142857142837,4.510429116407009,29.0
uCNUPuhyuU,213.0,0.2676056338028169,57.0,2.934272300469485,5.079128496503436,28.0
n-d5xFHrk4,111.0,0.4864864864864865,54.0,3.2072072072072078,2.9790697666984367,13.0
zhl5bWOCD4v,169.0,0.25443786982248523,43.0,2.4497041420118344,3.5320155493030403,20.0
QVSoh6VM4nG,87.0,0.6666666666666666,58.0,3.896551724137932,5.018650061146622,23.0
-MQWXqNyoa,290.0,0.1482758620689655,43.0,1.5344827586206895,2.873428664868723,21.0
oqSKdRyYO1g,88.0,0.4659090909090909,41.0,3.1136363636363638,3.9521035230688604,24.0
20tAZh6Ut3,113.0,0.13274336283185842,15.0,0.33628318584070793,0.9123225802962082,5.0
KdwnGErdT6,461.0,0.20607375271149675,95.0,5.0629067245119295,4.844354783840212,22.0
bzpCoHn1Vc_,622.0,0.1495176848874598,93.0,3.770096463022507,4.077376369470047,27.0
9F_xlC7sk9,525.0,0.2838095238095238,149.0,5.73714285714286,7.778631636847615,40.0
rLwC0_MG-4w,290.0,0.12758620689655173,37.0,0.5241379310344833,2.4511356272679294,24.0
ib482K6HQod,129.0,0.4108527131782946,53.0,2.744186046511629,4.400424464198457,20.0
g-qWfKQlL3,207.0,0.23671497584541062,49.0,3.3864734299516894,4.29669218312455,23.0
U9FkAFUBzu2,1036.0,0.13223938223938225,137.0,3.496138996138998,3.318661122846719,30.0
7o6iMO1gkeJ,327.0,0.22324159021406728,73.0,4.730886850152905,6.080825249433804,39.0
JSZvTDggUvz,62.0,0.3709677419354839,23.0,1.7258064516129032,1.5167842908191418,8.0
TdBaDGCpjly,314.0,0.1751592356687898,55.0,2.1847133757961776,3.3445805785864353,32.0
5m_3whfo483,167.0,0.47904191616766467,80.0,4.92814371257485,6.113946985234528,34.0
-z7O7fk_Cs,694.0,0.1239193083573487,86.0,2.848703170028817,2.6965623546017725,20.0
ILQVw4cA5F9,136.0,0.23529411764705882,32.0,1.5588235294117645,3.4550332707458526,19.0
jHA-yCyBGb,256.0,0.33203125,85.0,3.394531250000002,3.4329158381703415,19.0
IAy-lKeb3z,17.0,1.3529411764705883,23.0,3.7058823529411775,4.355523876101946,16.0
QcffIcjq8bl,74.0,0.6486486486486487,48.0,2.3513513513513518,3.120556819088948,13.0
BqxE86ufTzq,470.0,0.09787234042553192,46.0,1.455319148936169,2.619657402903622,22.0
O2cW5Q3bH_M,1333.0,0.13053263315828958,174.0,6.594898724681171,5.635795966824521,27.0
J7Uh781A05p,271.0,0.23247232472324722,63.0,4.346863468634685,4.909324021487763,24.0
8U4joMeLRF,149.0,0.26174496644295303,39.0,1.51006711409396,2.035553745180736,14.0
3IFO8Jii0vI,1005.0,0.07661691542288557,77.0,2.250746268656716,1.8911652272162736,17.0
DL8dTTvCpU,903.0,0.07198228128460686,65.0,1.2558139534883732,1.5905440425079822,26.0
xjxUjHa_Wpa,23.0,0.8695652173913043,20.0,2.5217391304347823,2.502172968684897,9.0
apxFz3xWhF,29.0,1.3793103448275863,40.0,4.862068965517241,4.642383454426296,17.0
9IUxnGC8e9u,53.0,0.9245283018867925,49.0,4.9056603773584895,6.397908765741038,25.0
nlda8uNdwuJ,996.0,0.05421686746987952,54.0,4.167670682730919,2.7791396297039297,16.0
Lv3MfAEgvVv,383.0,0.1906005221932115,73.0,3.5274151436031307,3.7225301524073107,23.0
FtOxgKe_Zg2,114.0,0.06140350877192982,7.0,0.9210526315789475,0.8108199372590256,4.0
hag85Gdq_RA,381.0,0.14960629921259844,57.0,3.9606299212598373,5.040470281113318,25.0
SDHSQuBpf2,301.0,0.2757475083056478,83.0,4.332225913621262,5.830602429891749,25.0
BM10-kHq8uX,238.0,0.42016806722689076,100.0,3.9747899159663844,3.4810207166778087,18.0
hY6M0JHl3uL,286.0,0.13286713286713286,38.0,2.0279720279720284,2.7272351038176965,14.0
vSMubaJA1j,335.0,0.26865671641791045,90.0,4.26268656716418,4.1212475518344736,23.0
4BPFwvKOvo5,119.0,0.37815126050420167,45.0,3.907563025210084,5.9489232705273025,36.0
9ts90B3xUvP,167.0,0.3473053892215569,58.0,3.1736526946107793,3.0694413681299193,15.0
sd90a2ytrt,418.0,0.145933014354067,61.0,3.7679425837320575,4.239952272994474,19.0
ywAjQw-spmY,57.0,0.631578947368421,36.0,3.280701754385966,4.647404751828518,24.0
kQxry8Z6Fd9,301.0,0.24916943521594684,75.0,4.923588039867109,4.799042447862887,24.0
arg1dQSS6Mh,213.0,0.20187793427230047,43.0,1.8497652582159616,2.498294218309794,18.0
RtB4CXS1Jxv,135.0,0.3037037037037037,41.0,1.9037037037037043,2.969682816557407,20.0
bMXueK316u,43.0,0.11627906976744186,5.0,1.0465116279069773,0.4856751987399566,3.0
BqrPeZ_e5P,112.0,0.36607142857142855,41.0,5.428571428571429,4.084058848686767,25.0
bkxynaG3Vm7,184.0,0.2554347826086957,47.0,4.0760869565217375,3.650686575600754,21.0
xQXHkKI_7TG,540.0,0.16111111111111112,87.0,3.7111111111111095,4.818974042523037,29.0
q0nmYciuuZN,332.0,0.24397590361445784,81.0,4.132530120481931,3.8804524741225537,22.0
qihMOPw4Sf_,304.0,0.23355263157894737,71.0,4.559210526315789,5.249213114226619,25.0
PrRWSVT2htx,223.0,0.22869955156950672,51.0,2.659192825112108,3.71756159470139,34.0
yCGgOFC0bG,68.0,0.5588235294117647,38.0,2.7941176470588243,4.457289262325493,19.0
K9RHxPpjn2,316.0,0.18354430379746836,58.0,2.3829113924050622,3.1545722531050497,21.0
cnsHSSLnHVV,304.0,0.20723684210526316,63.0,3.9539473684210513,4.551630927791855,30.0
ztgT8Iok130,183.0,0.30601092896174864,56.0,3.049180327868853,3.854893690933913,21.0
ekTnbhhLHg,126.0,0.3888888888888889,49.0,2.8015873015873005,2.8397741917831176,15.0
dYFg48Ye6rl,624.0,0.1282051282051282,80.0,2.860576923076921,2.7632274010359295,20.0
socffUzSIlx,503.0,0.2047713717693837,103.0,3.829025844930419,5.552949796240712,35.0
DJEEqoAq7to,761.0,0.1392904073587385,106.0,3.8199737187910707,5.627275726723507,28.0
GUMLIArCIwB,372.0,0.11021505376344086,41.0,0.9381720430107532,1.7510704904442622,12.0
mVn2JGzlET,349.0,0.15759312320916904,55.0,3.8710601719197677,4.741355627154596,28.0
VoplHXsPKLE,295.0,0.24067796610169492,71.0,3.8101694915254214,4.908471606171299,34.0
ZpiJj-PliJs,218.0,0.14220183486238533,31.0,1.2431192660550452,1.2296541023867278,9.0
u_-XxuTcnJ7,256.0,0.171875,44.0,1.9374999999999996,3.4714522021996594,23.0
9OL2fIfDLK,37.0,0.972972972972973,36.0,3.1621621621621623,5.8855449738864145,26.0
gLl0fZQo6Vu,470.0,0.16595744680851063,78.0,3.2978723404255286,4.385063296190839,23.0
hVVUY7p64WL,332.0,0.24397590361445784,81.0,4.132530120481931,3.8804524741225537,22.0
Y2E5-_HL0DV,113.0,0.3805309734513274,43.0,3.814159292035395,3.347570207751894,15.0
NN1sraxIyZ,558.0,0.1111111111111111,62.0,2.0627240143369194,2.588749536797576,25.0
lgIPsrxrU7,406.0,0.14532019704433496,59.0,1.5246305418719206,2.836818638302498,18.0
6G5DwFLYRM,84.0,0.8214285714285714,69.0,5.511904761904761,5.8216340347185955,30.0
njAes-sX0m,60.0,0.43333333333333335,26.0,2.75,4.272993631667521,23.0
li7qeBbCR1t,937.0,0.10458911419423693,98.0,4.741728922091777,4.580418466954867,27.0
1tXzHPdOJGZ,766.0,0.14882506527415143,114.0,2.938642297650134,3.1976535899049634,23.0
Hq16Jk2bVlp,322.0,0.14596273291925466,47.0,1.5248447204968942,2.2851963263484536,12.0
Jw5ivmKS2C,111.0,0.5315315315315315,59.0,3.6756756756756768,5.631344360988708,38.0
J1fysSeRdk,99.0,0.21212121212121213,21.0,1.6060606060606057,2.1797686725148564,16.0
yf8TiD7HpAN,110.0,0.41818181818181815,46.0,2.6090909090909102,3.560990106995306,21.0
S80I3NwbbpS,286.0,0.22377622377622378,64.0,4.402097902097901,4.8278282289167445,20.0
9d13HEFFaea,58.0,0.6206896551724138,36.0,2.4655172413793105,3.5154571824233476,20.0
NVZvalzCLg,167.0,0.3413173652694611,57.0,4.047904191616767,4.625503402409864,29.0
TD7AnQjNzR6,720.0,0.1486111111111111,107.0,3.8347222222222244,4.554618610562636,29.0
AGLG_ncNp0X,93.0,0.5591397849462365,52.0,2.956989247311829,3.266809301252935,17.0
fadoo8Xs6pH,395.0,0.2911392405063291,115.0,4.101265822784809,5.5809568724278815,29.0
Su_HbZ0Sdz,311.0,0.1607717041800643,50.0,2.655948553054661,2.4030803452510217,21.0
gVOXZproe-e,691.0,0.1389290882778582,96.0,4.283646888567292,4.6650730006312395,31.0
r_4nJuPpCh-,112.0,0.44642857142857145,50.0,3.080357142857144,3.6021474897575394,22.0
sbWVtxq8-zE,16.0,1.4375,23.0,3.625000000000001,4.544227107000705,15.0
n3RFM5cBB4,561.0,0.17290552584670232,97.0,3.748663101604278,5.524226108910481,40.0
T-DKAYt6BMk,212.0,0.21226415094339623,45.0,2.3301886792452846,2.2903949373352095,16.0
JAezPMehaUu,57.0,0.7192982456140351,41.0,3.7894736842105257,3.8901746293214834,22.0
afhc1a2x00V,313.0,0.17252396166134185,54.0,2.3130990415335457,1.8787921429581789,8.0
r63dkNZj7I5,360.0,0.16944444444444445,61.0,1.9250000000000007,3.4917232019763613,21.0
OUMNXSAek8,173.0,0.3699421965317919,64.0,4.092485549132946,3.7883851189369566,21.0
odI2OpMFq-D,73.0,0.3698630136986301,27.0,1.47945205479452,3.371076274892271,18.0
lcSfirnflpW,10.0,0.0,0.0,0.0,0.0,0.0
VPCi3STZcaO,51.0,0.5294117647058824,27.0,1.7254901960784317,2.4172582102253704,16.0
D6lZTMvBo3,38.0,0.5,19.0,2.052631578947368,2.5356631247504193,15.0
i-DleYh34BM,206.0,0.33980582524271846,70.0,2.834951456310681,4.149868260920806,22.0
FWl6TFsE7Cp,88.0,0.3977272727272727,35.0,2.3749999999999996,3.842629906418409,23.0
0o_PPAJstY,103.0,0.47572815533980584,49.0,2.524271844660195,4.5067371358501145,23.0
oo-X0K4XAn,114.0,0.42105263157894735,48.0,3.2543859649122817,3.8736948210367506,20.0
h1kEyC8CFI,344.0,0.16279069767441862,56.0,4.686046511627905,4.815576349514696,20.0
o-Yxq5iicIp,453.0,0.18543046357615894,84.0,3.2295805739514347,3.9387241376544937,24.0
vQXbQEDJi5,126.0,0.2698412698412698,34.0,1.650793650793652,2.6482219251942176,15.0
4CQ9os3s4h3,824.0,0.1395631067961165,115.0,4.213592233009708,5.067755711854185,26.0
bnRBltYQboI,748.0,0.06951871657754011,52.0,0.581550802139038,1.738617756025061,19.0
4-oNRO0Fqy,36.0,0.4444444444444444,16.0,2.75,2.272506482781889,9.0
ykql_wKavL,734.0,0.13215258855585832,97.0,6.309264305177109,6.95167464417201,33.0
38m4h8HcNRL,1051.0,0.12940057088487156,136.0,4.782112274024737,6.016889222430606,43.0
5wa-ueGGI33,435.0,0.13793103448275862,60.0,2.1103448275862067,4.464582446836296,39.0
9GOjmbRQ2o,166.0,0.3674698795180723,61.0,3.8072289156626518,3.4411338206356414,15.0
5T80c_5NSbV,784.0,0.11989795918367346,94.0,2.8558673469387723,3.188563737852832,31.0
TnIZfXSFJAh,231.0,0.3246753246753247,75.0,4.7965367965368,5.463490375621587,30.0
NxpyLebsLAR,882.0,0.0873015873015873,77.0,2.045351473922902,3.0889547179855423,18.0
0pdSt3oyJa1,476.0,0.11974789915966387,57.0,0.9285714285714303,2.4570291982805195,22.0
aBHTGMkisy-,109.0,0.5229357798165137,57.0,3.9449541284403686,4.345783103758558,20.0
vSVLM2j9eie,125.0,0.44,55.0,5.448000000000002,6.6858734078507975,36.0
H73xwqPfW2f,146.0,0.363013698630137,53.0,3.5890410958904106,3.4173416425267993,17.0
hZ2H2Ps5dp6,219.0,0.2465753424657534,54.0,2.4520547945205493,2.658072847579395,13.0
kUf4BcWXGJr,104.0,0.36538461538461536,38.0,2.701923076923077,3.881446551716411,23.0
Bgcp4BniE-U,82.0,0.32926829268292684,27.0,1.9390243902439033,4.056233005749131,20.0
OfaJyiYonBk,422.0,0.16824644549763032,71.0,2.808056872037915,3.9418133108101987,25.0
zt53IDUR1U,196.0,0.30612244897959184,60.0,3.5408163265306123,4.312577591654411,26.0
Oz0npxjLAsI,692.0,0.17052023121387283,118.0,3.7557803468208055,4.356030614985045,23.0
heDr8wIYmw_,127.0,0.5196850393700787,66.0,5.165354330708663,4.279452159582081,22.0
klOPHkfx0ic,116.0,0.3620689655172414,42.0,2.905172413793103,2.7377504198373055,13.0
g05Epey82Ft,104.0,0.3557692307692308,37.0,1.3461538461538465,2.3140316214420253,18.0
99RpBVpLiX,147.0,0.29931972789115646,44.0,2.3809523809523796,2.9686335894023452,16.0
UFbxfSnxan3,911.0,0.12184412733260154,111.0,6.284302963776065,5.919177765551565,28.0
zYWtq_HUCoi,221.0,0.2895927601809955,64.0,2.3122171945701355,3.467680003569757,24.0
6ruVLB727MC,172.0,0.22093023255813954,38.0,2.534883720930234,4.125792993190208,29.0
dGRP5SfwkgY,70.0,0.38571428571428573,27.0,1.7428571428571435,2.282165982898476,9.0
Zb6c8A-Fghk,41.0,0.4634146341463415,19.0,1.3658536585365857,2.595728198030137,10.0
pjYWuX78J6p,918.0,0.09477124183006536,87.0,1.0490196078431386,3.074288157385767,30.0
vuD2xEtxZcj,347.0,0.1988472622478386,69.0,3.469740634005761,3.1469006114820988,19.0
m9LCdYgN8-6,674.0,0.1261127596439169,85.0,2.204747774480712,3.4477084594379996,24.0
xE-LtsE-xx,60.0,0.65,39.0,3.266666666666668,4.197927925781539,16.0
q5ZwEiLzDft,399.0,0.11528822055137844,46.0,2.651629072681705,2.824238431212667,17.0
ESR6hysKDsW,122.0,0.2786885245901639,34.0,3.8114754098360653,3.7379712693029257,21.0
V8isglQkt74,387.0,0.19121447028423771,74.0,3.7441860465116297,5.9774347736356805,31.0
8Oun8ZUVe8N,352.0,0.1534090909090909,54.0,1.946022727272728,3.7960747577509015,22.0
HjzWIMEWipV,25.0,0.76,19.0,2.0399999999999996,1.836663641860788,9.0
hPg-z_yBlcr,165.0,0.20606060606060606,34.0,2.9939393939393946,2.3774780902198107,11.0
_tfLpF9mFiq,396.0,0.20707070707070707,82.0,2.3863636363636336,4.033996781669815,26.0
dSYkYNNZkV,1800.0,0.065,117.0,3.002222222222226,3.0591710604425133,21.0
